"Id"	"Label"	"Image"	"ImageSeed"	"ImageShape"	"ImageCurviness"	"ImageType"	"TrialNum"	"TrialType"	"Block"	"BlockTrial"	"Condition"	"LabelType"	"Location"	"Approach"	"Retreat"	"SubCondition"	"CorrectResponse"
"3-3"	"za:saza"	"139-J-0-2"	"139"	"J"	"0"	"2"	24	"Training"	2	8	"6B"	"C2"	"Left"	"39"	"37"	"J"	"39"
"3-3"	"sa:sa:za"	"93-J-0-1"	"93"	"J"	"0"	"1"	25	"Training"	2	9	"6B"	"C2"	"Left"	"39"	"37"	"J"	"39"
"3-3"	"va:sha:sha"	"139-C-20-2"	"139"	"C"	"20"	"2"	26	"Training"	2	10	"6B"	"C1"	"Down"	"38"	"40"	"J"	"40"
"3-3"	"fa:fa:va"	"44-C-30-3"	"44"	"C"	"30"	"3"	27	"Training"	2	11	"6B"	"C1"	"Left"	"39"	"37"	"J"	"37"
"3-3"	"va:fa:sha"	"93-C-30-1"	"93"	"C"	"30"	"1"	28	"Training"	2	12	"6B"	"C1"	"Right"	"37"	"39"	"J"	"39"
"3-3"	"vafasha"	"19-C-20-4"	"19"	"C"	"20"	"4"	29	"Training"	2	13	"6B"	"C1"	"Right"	"37"	"39"	"J"	"39"
"3-3"	"za:ha:za"	"86-J-0-1"	"86"	"J"	"0"	"1"	30	"Training"	2	14	"6B"	"C2"	"Left"	"39"	"37"	"J"	"39"
"3-3"	"sa:haha"	"7-J-10-4"	"7"	"J"	"10"	"4"	31	"Training"	2	15	"6B"	"C2"	"Right"	"37"	"39"	"J"	"37"
"3-3"	"fasha:va"	"94-C-20-2"	"94"	"C"	"20"	"2"	32	"Training"	2	16	"6B"	"C1"	"Right"	"37"	"39"	"J"	"39"
"3-3"	"fasha:va"	"94-C-20-2"	"94"	"C"	"20"	"2"	33	"Training"	3	1	"6B"	"C1"	"Down"	"38"	"40"	"J"	"40"
"3-3"	"za:saza"	"139-J-0-2"	"139"	"J"	"0"	"2"	34	"Training"	3	2	"6B"	"C2"	"Up"	"40"	"38"	"J"	"40"
"3-3"	"sa:haha"	"7-J-10-4"	"7"	"J"	"10"	"4"	35	"Training"	3	3	"6B"	"C2"	"Down"	"38"	"40"	"J"	"38"
"3-3"	"zasaha"	"94-J-0-2"	"94"	"J"	"0"	"2"	36	"Training"	3	4	"6B"	"C2"	"Down"	"38"	"40"	"J"	"38"
"3-3"	"vafava"	"7-C-20-4"	"7"	"C"	"20"	"4"	37	"Training"	3	5	"6B"	"C1"	"Right"	"37"	"39"	"J"	"39"
"3-3"	"sa:saha"	"111-J-10-3"	"111"	"J"	"10"	"3"	38	"Training"	3	6	"6B"	"C2"	"Right"	"37"	"39"	"J"	"37"
"3-3"	"va:fasha"	"111-C-30-3"	"111"	"C"	"30"	"3"	39	"Training"	3	7	"6B"	"C1"	"Up"	"40"	"38"	"J"	"38"
"3-3"	"zasaza"	"19-J-10-4"	"19"	"J"	"10"	"4"	40	"Training"	3	8	"6B"	"C2"	"Left"	"39"	"37"	"J"	"39"
"3-3"	"sa:ha:za"	"44-J-10-3"	"44"	"J"	"10"	"3"	41	"Training"	3	9	"6B"	"C2"	"Right"	"37"	"39"	"J"	"37"
"3-3"	"fa:fa:va"	"44-C-30-3"	"44"	"C"	"30"	"3"	42	"Training"	3	10	"6B"	"C1"	"Left"	"39"	"37"	"J"	"37"
"3-3"	"sa:sa:za"	"93-J-0-1"	"93"	"J"	"0"	"1"	43	"Training"	3	11	"6B"	"C2"	"Up"	"40"	"38"	"J"	"40"
"3-3"	"vafasha"	"19-C-20-4"	"19"	"C"	"20"	"4"	44	"Training"	3	12	"6B"	"C1"	"Down"	"38"	"40"	"J"	"40"
"3-3"	"va:sha:sha"	"139-C-20-2"	"139"	"C"	"20"	"2"	45	"Training"	3	13	"6B"	"C1"	"Right"	"37"	"39"	"J"	"39"
"3-3"	"za:ha:za"	"86-J-0-1"	"86"	"J"	"0"	"1"	46	"Training"	3	14	"6B"	"C2"	"Up"	"40"	"38"	"J"	"40"
"3-3"	"va:fa:va"	"86-C-30-1"	"86"	"C"	"30"	"1"	47	"Training"	3	15	"6B"	"C1"	"Left"	"39"	"37"	"J"	"37"
"3-3"	"va:fa:sha"	"93-C-30-1"	"93"	"C"	"30"	"1"	48	"Training"	3	16	"6B"	"C1"	"Left"	"39"	"37"	"J"	"37"
"3-3"	"va:fa:va"	"86-C-30-1"	"86"	"C"	"30"	"1"	49	"Training"	4	1	"6B"	"C1"	"Down"	"38"	"40"	"J"	"40"
"3-3"	"sa:saha"	"111-J-10-3"	"111"	"J"	"10"	"3"	50	"Training"	4	2	"6B"	"C2"	"Up"	"40"	"38"	"J"	"40"
"3-3"	"va:sha:sha"	"139-C-20-2"	"139"	"C"	"20"	"2"	51	"Training"	4	3	"6B"	"C1"	"Left"	"39"	"37"	"J"	"37"
"3-3"	"sa:ha:za"	"44-J-10-3"	"44"	"J"	"10"	"3"	52	"Training"	4	4	"6B"	"C2"	"Right"	"37"	"39"	"J"	"37"
"3-3"	"va:fasha"	"111-C-30-3"	"111"	"C"	"30"	"3"	53	"Training"	4	5	"6B"	"C1"	"Right"	"37"	"39"	"J"	"39"
"3-3"	"fa:fa:va"	"44-C-30-3"	"44"	"C"	"30"	"3"	54	"Training"	4	6	"6B"	"C1"	"Down"	"38"	"40"	"J"	"40"
"3-3"	"fasha:va"	"94-C-20-2"	"94"	"C"	"20"	"2"	55	"Training"	4	7	"6B"	"C1"	"Up"	"40"	"38"	"J"	"38"
"3-3"	"vafava"	"7-C-20-4"	"7"	"C"	"20"	"4"	56	"Training"	4	8	"6B"	"C1"	"Down"	"38"	"40"	"J"	"40"
"3-3"	"za:saza"	"139-J-0-2"	"139"	"J"	"0"	"2"	57	"Training"	4	9	"6B"	"C2"	"Left"	"39"	"37"	"J"	"39"
"3-3"	"sa:sa:za"	"93-J-0-1"	"93"	"J"	"0"	"1"	58	"Training"	4	10	"6B"	"C2"	"Up"	"40"	"38"	"J"	"40"
"3-3"	"zasaha"	"94-J-0-2"	"94"	"J"	"0"	"2"	59	"Training"	4	11	"6B"	"C2"	"Up"	"40"	"38"	"J"	"40"
"3-3"	"za:ha:za"	"86-J-0-1"	"86"	"J"	"0"	"1"	60	"Training"	4	12	"6B"	"C2"	"Down"	"38"	"40"	"J"	"38"
"3-3"	"sa:haha"	"7-J-10-4"	"7"	"J"	"10"	"4"	61	"Training"	4	13	"6B"	"C2"	"Left"	"39"	"37"	"J"	"39"
"3-3"	"va:fa:sha"	"93-C-30-1"	"93"	"C"	"30"	"1"	62	"Training"	4	14	"6B"	"C1"	"Right"	"37"	"39"	"J"	"39"
"3-3"	"vafasha"	"19-C-20-4"	"19"	"C"	"20"	"4"	63	"Training"	4	15	"6B"	"C1"	"Left"	"39"	"37"	"J"	"37"
"3-3"	"zasaza"	"19-J-10-4"	"19"	"J"	"10"	"4"	64	"Training"	4	16	"6B"	"C2"	"Right"	"37"	"39"	"J"	"37"
"3-3"	"sa:ha:za"	"44-J-10-3"	"44"	"J"	"10"	"3"	65	"Training"	5	1	"6B"	"C2"	"Down"	"38"	"40"	"J"	"38"
"3-3"	"va:fasha"	"111-C-30-3"	"111"	"C"	"30"	"3"	66	"Training"	5	2	"6B"	"C1"	"Left"	"39"	"37"	"J"	"37"
"3-3"	"sa:saha"	"111-J-10-3"	"111"	"J"	"10"	"3"	67	"Training"	5	3	"6B"	"C2"	"Left"	"39"	"37"	"J"	"39"
"3-3"	"fa:fa:va"	"44-C-30-3"	"44"	"C"	"30"	"3"	68	"Training"	5	4	"6B"	"C1"	"Right"	"37"	"39"	"J"	"39"
"3-3"	"va:fa:sha"	"93-C-30-1"	"93"	"C"	"30"	"1"	69	"Training"	5	5	"6B"	"C1"	"Left"	"39"	"37"	"J"	"37"
"3-3"	"vafasha"	"19-C-20-4"	"19"	"C"	"20"	"4"	70	"Training"	5	6	"6B"	"C1"	"Right"	"37"	"39"	"J"	"39"
"3-3"	"va:sha:sha"	"139-C-20-2"	"139"	"C"	"20"	"2"	71	"Training"	5	7	"6B"	"C1"	"Down"	"38"	"40"	"J"	"40"
"3-3"	"za:ha:za"	"86-J-0-1"	"86"	"J"	"0"	"1"	72	"Training"	5	8	"6B"	"C2"	"Up"	"40"	"38"	"J"	"40"
"3-3"	"zasaza"	"19-J-10-4"	"19"	"J"	"10"	"4"	73	"Training"	5	9	"6B"	"C2"	"Down"	"38"	"40"	"J"	"38"
"3-3"	"sa:haha"	"7-J-10-4"	"7"	"J"	"10"	"4"	74	"Training"	5	10	"6B"	"C2"	"Up"	"40"	"38"	"J"	"40"
"3-3"	"fasha:va"	"94-C-20-2"	"94"	"C"	"20"	"2"	75	"Training"	5	11	"6B"	"C1"	"Down"	"38"	"40"	"J"	"40"
"3-3"	"va:fa:va"	"86-C-30-1"	"86"	"C"	"30"	"1"	76	"Training"	5	12	"6B"	"C1"	"Up"	"40"	"38"	"J"	"38"
"3-3"	"za:saza"	"139-J-0-2"	"139"	"J"	"0"	"2"	77	"Training"	5	13	"6B"	"C2"	"Left"	"39"	"37"	"J"	"39"
"3-3"	"zasaha"	"94-J-0-2"	"94"	"J"	"0"	"2"	78	"Training"	5	14	"6B"	"C2"	"Up"	"40"	"38"	"J"	"40"
"3-3"	"sa:sa:za"	"93-J-0-1"	"93"	"J"	"0"	"1"	79	"Training"	5	15	"6B"	"C2"	"Right"	"37"	"39"	"J"	"37"
"3-3"	"vafava"	"7-C-20-4"	"7"	"C"	"20"	"4"	80	"Training"	5	16	"6B"	"C1"	"Right"	"37"	"39"	"J"	"39"
"3-3"	"sa:sa:za"	"93-J-0-1"	"93"	"J"	"0"	"1"	81	"Training"	6	1	"6B"	"C2"	"Right"	"37"	"39"	"J"	"37"
"3-3"	"zasaza"	"19-J-10-4"	"19"	"J"	"10"	"4"	82	"Training"	6	2	"6B"	"C2"	"Up"	"40"	"38"	"J"	"40"
"3-3"	"va:fasha"	"111-C-30-3"	"111"	"C"	"30"	"3"	83	"Training"	6	3	"6B"	"C1"	"Right"	"37"	"39"	"J"	"39"
"3-3"	"vafasha"	"19-C-20-4"	"19"	"C"	"20"	"4"	84	"Training"	6	4	"6B"	"C1"	"Down"	"38"	"40"	"J"	"40"
"3-3"	"va:fa:va"	"86-C-30-1"	"86"	"C"	"30"	"1"	85	"Training"	6	5	"6B"	"C1"	"Up"	"40"	"38"	"J"	"38"
"3-3"	"va:sha:sha"	"139-C-20-2"	"139"	"C"	"20"	"2"	86	"Training"	6	6	"6B"	"C1"	"Left"	"39"	"37"	"J"	"37"
"3-3"	"vafava"	"7-C-20-4"	"7"	"C"	"20"	"4"	87	"Training"	6	7	"6B"	"C1"	"Down"	"38"	"40"	"J"	"40"
"3-3"	"va:fa:sha"	"93-C-30-1"	"93"	"C"	"30"	"1"	88	"Training"	6	8	"6B"	"C1"	"Down"	"38"	"40"	"J"	"40"
"3-3"	"fa:fa:va"	"44-C-30-3"	"44"	"C"	"30"	"3"	89	"Training"	6	9	"6B"	"C1"	"Up"	"40"	"38"	"J"	"38"
"3-3"	"sa:ha:za"	"44-J-10-3"	"44"	"J"	"10"	"3"	90	"Training"	6	10	"6B"	"C2"	"Left"	"39"	"37"	"J"	"39"
"3-3"	"zasaha"	"94-J-0-2"	"94"	"J"	"0"	"2"	91	"Training"	6	11	"6B"	"C2"	"Left"	"39"	"37"	"J"	"39"
"3-3"	"sa:haha"	"7-J-10-4"	"7"	"J"	"10"	"4"	92	"Training"	6	12	"6B"	"C2"	"Left"	"39"	"37"	"J"	"39"
"3-3"	"za:ha:za"	"86-J-0-1"	"86"	"J"	"0"	"1"	93	"Training"	6	13	"6B"	"C2"	"Down"	"38"	"40"	"J"	"38"
"3-3"	"fasha:va"	"94-C-20-2"	"94"	"C"	"20"	"2"	94	"Training"	6	14	"6B"	"C1"	"Up"	"40"	"38"	"J"	"38"
"3-3"	"sa:saha"	"111-J-10-3"	"111"	"J"	"10"	"3"	95	"Training"	6	15	"6B"	"C2"	"Right"	"37"	"39"	"J"	"37"
"3-3"	"za:saza"	"139-J-0-2"	"139"	"J"	"0"	"2"	96	"Training"	6	16	"6B"	"C2"	"Right"	"37"	"39"	"J"	"37"
"3-3"	"fasha:va"	"94-C-20-2"	"94"	"C"	"20"	"2"	97	"Training"	7	1	"6B"	"C1"	"Up"	"40"	"38"	"J"	"38"
"3-3"	"sa:sa:za"	"93-J-0-1"	"93"	"J"	"0"	"1"	98	"Training"	7	2	"6B"	"C2"	"Right"	"37"	"39"	"J"	"37"
"3-3"	"sa:ha:za"	"44-J-10-3"	"44"	"J"	"10"	"3"	99	"Training"	7	3	"6B"	"C2"	"Down"	"38"	"40"	"J"	"38"
"3-3"	"za:ha:za"	"86-J-0-1"	"86"	"J"	"0"	"1"	100	"Training"	7	4	"6B"	"C2"	"Up"	"40"	"38"	"J"	"40"
"3-3"	"zasaza"	"19-J-10-4"	"19"	"J"	"10"	"4"	101	"Training"	7	5	"6B"	"C2"	"Down"	"38"	"40"	"J"	"38"
"3-3"	"vafava"	"7-C-20-4"	"7"	"C"	"20"	"4"	102	"Training"	7	6	"6B"	"C1"	"Down"	"38"	"40"	"J"	"40"
"3-3"	"fa:fa:va"	"44-C-30-3"	"44"	"C"	"30"	"3"	103	"Training"	7	7	"6B"	"C1"	"Right"	"37"	"39"	"J"	"39"
"3-3"	"va:fa:sha"	"93-C-30-1"	"93"	"C"	"30"	"1"	104	"Training"	7	8	"6B"	"C1"	"Left"	"39"	"37"	"J"	"37"
"3-3"	"va:fasha"	"111-C-30-3"	"111"	"C"	"30"	"3"	105	"Training"	7	9	"6B"	"C1"	"Up"	"40"	"38"	"J"	"38"
"3-3"	"va:fa:va"	"86-C-30-1"	"86"	"C"	"30"	"1"	106	"Training"	7	10	"6B"	"C1"	"Down"	"38"	"40"	"J"	"40"
"3-3"	"zasaha"	"94-J-0-2"	"94"	"J"	"0"	"2"	107	"Training"	7	11	"6B"	"C2"	"Up"	"40"	"38"	"J"	"40"
"3-3"	"va:sha:sha"	"139-C-20-2"	"139"	"C"	"20"	"2"	108	"Training"	7	12	"6B"	"C1"	"Left"	"39"	"37"	"J"	"37"
"3-3"	"za:saza"	"139-J-0-2"	"139"	"J"	"0"	"2"	109	"Training"	7	13	"6B"	"C2"	"Right"	"37"	"39"	"J"	"37"
"3-3"	"sa:saha"	"111-J-10-3"	"111"	"J"	"10"	"3"	110	"Training"	7	14	"6B"	"C2"	"Left"	"39"	"37"	"J"	"39"
"3-3"	"vafasha"	"19-C-20-4"	"19"	"C"	"20"	"4"	111	"Training"	7	15	"6B"	"C1"	"Right"	"37"	"39"	"J"	"39"
"3-3"	"sa:haha"	"7-J-10-4"	"7"	"J"	"10"	"4"	112	"Training"	7	16	"6B"	"C2"	"Left"	"39"	"37"	"J"	"39"
"3-3"	"va:fa:va"	"86-C-30-1"	"86"	"C"	"30"	"1"	113	"Training"	8	1	"6B"	"C1"	"Right"	"37"	"39"	"J"	"39"
"3-3"	"va:fa:sha"	"93-C-30-1"	"93"	"C"	"30"	"1"	114	"Training"	8	2	"6B"	"C1"	"Down"	"38"	"40"	"J"	"40"
"3-3"	"sa:ha:za"	"44-J-10-3"	"44"	"J"	"10"	"3"	115	"Training"	8	3	"6B"	"C2"	"Down"	"38"	"40"	"J"	"38"
"3-3"	"va:sha:sha"	"139-C-20-2"	"139"	"C"	"20"	"2"	116	"Training"	8	4	"6B"	"C1"	"Up"	"40"	"38"	"J"	"38"
"3-3"	"za:ha:za"	"86-J-0-1"	"86"	"J"	"0"	"1"	117	"Training"	8	5	"6B"	"C2"	"Left"	"39"	"37"	"J"	"39"
"3-3"	"sa:haha"	"7-J-10-4"	"7"	"J"	"10"	"4"	118	"Training"	8	6	"6B"	"C2"	"Left"	"39"	"37"	"J"	"39"
"3-3"	"zasaza"	"19-J-10-4"	"19"	"J"	"10"	"4"	119	"Training"	8	7	"6B"	"C2"	"Right"	"37"	"39"	"J"	"37"
"3-3"	"za:saza"	"139-J-0-2"	"139"	"J"	"0"	"2"	120	"Training"	8	8	"6B"	"C2"	"Down"	"38"	"40"	"J"	"38"
"3-3"	"sa:sa:za"	"93-J-0-1"	"93"	"J"	"0"	"1"	121	"Training"	8	9	"6B"	"C2"	"Left"	"39"	"37"	"J"	"39"
"3-3"	"fasha:va"	"94-C-20-2"	"94"	"C"	"20"	"2"	122	"Training"	8	10	"6B"	"C1"	"Up"	"40"	"38"	"J"	"38"
"3-3"	"fa:fa:va"	"44-C-30-3"	"44"	"C"	"30"	"3"	123	"Training"	8	11	"6B"	"C1"	"Up"	"40"	"38"	"J"	"38"
"3-3"	"vafava"	"7-C-20-4"	"7"	"C"	"20"	"4"	124	"Training"	8	12	"6B"	"C1"	"Down"	"38"	"40"	"J"	"40"
"3-3"	"vafasha"	"19-C-20-4"	"19"	"C"	"20"	"4"	125	"Training"	8	13	"6B"	"C1"	"Right"	"37"	"39"	"J"	"39"
"3-3"	"sa:saha"	"111-J-10-3"	"111"	"J"	"10"	"3"	126	"Training"	8	14	"6B"	"C2"	"Left"	"39"	"37"	"J"	"39"
"3-3"	"va:fasha"	"111-C-30-3"	"111"	"C"	"30"	"3"	127	"Training"	8	15	"6B"	"C1"	"Up"	"40"	"38"	"J"	"38"
"3-3"	"zasaha"	"94-J-0-2"	"94"	"J"	"0"	"2"	128	"Training"	8	16	"6B"	"C2"	"Right"	"37"	"39"	"J"	"37"
"3-3"	"va:fasha"	"111-C-30-3"	"111"	"C"	"30"	"3"	129	"Training"	9	1	"6B"	"C1"	"Right"	"37"	"39"	"J"	"39"
"3-3"	"va:fa:va"	"86-C-30-1"	"86"	"C"	"30"	"1"	130	"Training"	9	2	"6B"	"C1"	"Right"	"37"	"39"	"J"	"39"
"3-3"	"sa:saha"	"111-J-10-3"	"111"	"J"	"10"	"3"	131	"Training"	9	3	"6B"	"C2"	"Left"	"39"	"37"	"J"	"39"
"3-3"	"sa:sa:za"	"93-J-0-1"	"93"	"J"	"0"	"1"	132	"Training"	9	4	"6B"	"C2"	"Left"	"39"	"37"	"J"	"39"
"3-3"	"za:ha:za"	"86-J-0-1"	"86"	"J"	"0"	"1"	133	"Training"	9	5	"6B"	"C2"	"Left"	"39"	"37"	"J"	"39"
"3-3"	"za:saza"	"139-J-0-2"	"139"	"J"	"0"	"2"	134	"Training"	9	6	"6B"	"C2"	"Right"	"37"	"39"	"J"	"37"
"3-3"	"fasha:va"	"94-C-20-2"	"94"	"C"	"20"	"2"	135	"Training"	9	7	"6B"	"C1"	"Up"	"40"	"38"	"J"	"38"
"3-3"	"sa:ha:za"	"44-J-10-3"	"44"	"J"	"10"	"3"	136	"Training"	9	8	"6B"	"C2"	"Down"	"38"	"40"	"J"	"38"
"3-3"	"fa:fa:va"	"44-C-30-3"	"44"	"C"	"30"	"3"	137	"Training"	9	9	"6B"	"C1"	"Up"	"40"	"38"	"J"	"38"
"3-3"	"zasaza"	"19-J-10-4"	"19"	"J"	"10"	"4"	138	"Training"	9	10	"6B"	"C2"	"Left"	"39"	"37"	"J"	"39"
"3-3"	"sa:haha"	"7-J-10-4"	"7"	"J"	"10"	"4"	139	"Training"	9	11	"6B"	"C2"	"Right"	"37"	"39"	"J"	"37"
"3-3"	"va:sha:sha"	"139-C-20-2"	"139"	"C"	"20"	"2"	140	"Training"	9	12	"6B"	"C1"	"Down"	"38"	"40"	"J"	"40"
"3-3"	"vafasha"	"19-C-20-4"	"19"	"C"	"20"	"4"	141	"Training"	9	13	"6B"	"C1"	"Down"	"38"	"40"	"J"	"40"
"3-3"	"vafava"	"7-C-20-4"	"7"	"C"	"20"	"4"	142	"Training"	9	14	"6B"	"C1"	"Up"	"40"	"38"	"J"	"38"
"3-3"	"va:fa:sha"	"93-C-30-1"	"93"	"C"	"30"	"1"	143	"Training"	9	15	"6B"	"C1"	"Down"	"38"	"40"	"J"	"40"
"3-3"	"zasaha"	"94-J-0-2"	"94"	"J"	"0"	"2"	144	"Training"	9	16	"6B"	"C2"	"Up"	"40"	"38"	"J"	"40"
"3-3"	"vafasha"	"19-C-20-4"	"19"	"C"	"20"	"4"	1	"Testing"	1	1	"6B"	"C1"	"Left"	"39"	"37"	"J"	"37"
"3-3"	"za:sa:za"	"57-J-0-1"	"57"	"J"	"0"	"1"	2	"Testing"	1	2	"6B"	"C2"	"Right"	"37"	"39"	"J"	"37"
"3-3"	"zasaha"	"94-J-0-2"	"94"	"J"	"0"	"2"	3	"Testing"	1	3	"6B"	"C2"	"Right"	"37"	"39"	"J"	"37"
"3-3"	"za:ha:za"	"86-J-0-1"	"86"	"J"	"0"	"1"	4	"Testing"	1	4	"6B"	"C2"	"Left"	"39"	"37"	"J"	"39"
"3-3"	"va:fa:sha"	"93-C-30-1"	"93"	"C"	"30"	"1"	5	"Testing"	1	5	"6B"	"C1"	"Down"	"38"	"40"	"J"	"40"
"3-3"	"va:fasha"	"111-C-30-3"	"111"	"C"	"30"	"3"	6	"Testing"	1	6	"6B"	"C1"	"Up"	"40"	"38"	"J"	"38"
"3-3"	"fa:fa:va"	"44-C-30-3"	"44"	"C"	"30"	"3"	7	"Testing"	1	7	"6B"	"C1"	"Up"	"40"	"38"	"J"	"38"
"3-3"	"sa:haha"	"7-J-10-4"	"7"	"J"	"10"	"4"	8	"Testing"	1	8	"6B"	"C2"	"Down"	"38"	"40"	"J"	"38"
"3-3"	"sa:sa:za"	"93-J-0-1"	"93"	"J"	"0"	"1"	9	"Testing"	1	9	"6B"	"C2"	"Left"	"39"	"37"	"J"	"39"
"3-3"	"vashasha"	"128-C-30-3"	"128"	"C"	"30"	"3"	10	"Testing"	1	10	"6B"	"C1"	"Down"	"38"	"40"	"J"	"40"
"3-3"	"za:saza"	"139-J-0-2"	"139"	"J"	"0"	"2"	11	"Testing"	1	11	"6B"	"C2"	"Down"	"38"	"40"	"J"	"38"
"3-3"	"zasaza"	"19-J-10-4"	"19"	"J"	"10"	"4"	12	"Testing"	1	12	"6B"	"C2"	"Up"	"40"	"38"	"J"	"40"
"3-3"	"sa:ha:za"	"44-J-10-3"	"44"	"J"	"10"	"3"	13	"Testing"	1	13	"6B"	"C2"	"Down"	"38"	"40"	"J"	"38"
"3-3"	"vafava"	"7-C-20-4"	"7"	"C"	"20"	"4"	14	"Testing"	1	14	"6B"	"C1"	"Up"	"40"	"38"	"J"	"38"
"3-3"	"za:haha"	"128-J-10-3"	"128"	"J"	"10"	"3"	15	"Testing"	1	15	"6B"	"C2"	"Up"	"40"	"38"	"J"	"40"
"3-3"	"fa:fasha"	"74-C-20-4"	"74"	"C"	"20"	"4"	16	"Testing"	1	16	"6B"	"C1"	"Right"	"37"	"39"	"J"	"39"
"3-3"	"va:sha:va"	"85-C-20-2"	"85"	"C"	"20"	"2"	17	"Testing"	1	17	"6B"	"C1"	"Left"	"39"	"37"	"J"	"37"
"3-3"	"za:haza"	"74-J-10-4"	"74"	"J"	"10"	"4"	18	"Testing"	1	18	"6B"	"C2"	"Up"	"40"	"38"	"J"	"40"
"3-3"	"va:sha:sha"	"139-C-20-2"	"139"	"C"	"20"	"2"	19	"Testing"	1	19	"6B"	"C1"	"Right"	"37"	"39"	"J"	"39"
"3-3"	"sa:saha"	"111-J-10-3"	"111"	"J"	"10"	"3"	20	"Testing"	1	20	"6B"	"C2"	"Left"	"39"	"37"	"J"	"39"
"3-3"	"fasha:va"	"94-C-20-2"	"94"	"C"	"20"	"2"	21	"Testing"	1	21	"6B"	"C1"	"Right"	"37"	"39"	"J"	"39"
"3-3"	"zaha:ha"	"85-J-0-2"	"85"	"J"	"0"	"2"	22	"Testing"	1	22	"6B"	"C2"	"Right"	"37"	"39"	"J"	"37"
