"Id"	"Label"	"Image"	"ImageSeed"	"ImageShape"	"ImageCurviness"	"ImageType"	"TrialNum"	"TrialType"	"Block"	"BlockTrial"	"Condition"	"LabelType"	"Location"	"Approach"	"Retreat"	"SubCondition"	"CorrectResponse"
"1-4"	"vafava"	"19-C-20-4"	"19"	"C"	"20"	"4"	63	"Training"	4	15	"6B"	"C1"	"Left"	"39"	"37"	"J"	"37"
"1-4"	"zahaza"	"85-J-0-2"	"85"	"J"	"0"	"2"	64	"Training"	4	16	"6B"	"C2"	"Right"	"37"	"39"	"J"	"37"
"1-4"	"zasaha"	"57-J-0-1"	"57"	"J"	"0"	"1"	65	"Training"	5	1	"6B"	"C2"	"Down"	"38"	"40"	"J"	"38"
"1-4"	"zaha:ha"	"19-J-10-4"	"19"	"J"	"10"	"4"	66	"Training"	5	2	"6B"	"C2"	"Down"	"38"	"40"	"J"	"38"
"1-4"	"zasa:za"	"111-J-10-3"	"111"	"J"	"10"	"3"	67	"Training"	5	3	"6B"	"C2"	"Up"	"40"	"38"	"J"	"40"
"1-4"	"za:sa:ha"	"93-J-0-1"	"93"	"J"	"0"	"1"	68	"Training"	5	4	"6B"	"C2"	"Up"	"40"	"38"	"J"	"40"
"1-4"	"fa:shasha"	"44-C-30-3"	"44"	"C"	"30"	"3"	69	"Training"	5	5	"6B"	"C1"	"Down"	"38"	"40"	"J"	"40"
"1-4"	"zahaza"	"85-J-0-2"	"85"	"J"	"0"	"2"	70	"Training"	5	6	"6B"	"C2"	"Right"	"37"	"39"	"J"	"37"
"1-4"	"fashasha"	"57-C-30-1"	"57"	"C"	"30"	"1"	71	"Training"	5	7	"6B"	"C1"	"Left"	"39"	"37"	"J"	"37"
"1-4"	"vafava"	"19-C-20-4"	"19"	"C"	"20"	"4"	72	"Training"	5	8	"6B"	"C1"	"Right"	"37"	"39"	"J"	"39"
"1-4"	"va:sha:sha"	"74-C-20-4"	"74"	"C"	"20"	"4"	73	"Training"	5	9	"6B"	"C1"	"Left"	"39"	"37"	"J"	"37"
"1-4"	"sa:haha"	"44-J-10-3"	"44"	"J"	"10"	"3"	74	"Training"	5	10	"6B"	"C2"	"Down"	"38"	"40"	"J"	"38"
"1-4"	"zasaza"	"94-J-0-2"	"94"	"J"	"0"	"2"	75	"Training"	5	11	"6B"	"C2"	"Up"	"40"	"38"	"J"	"40"
"1-4"	"sa:sa:za"	"74-J-10-4"	"74"	"J"	"10"	"4"	76	"Training"	5	12	"6B"	"C2"	"Up"	"40"	"38"	"J"	"40"
"1-4"	"fa:fa:sha"	"111-C-30-3"	"111"	"C"	"30"	"3"	77	"Training"	5	13	"6B"	"C1"	"Right"	"37"	"39"	"J"	"39"
"1-4"	"fafa:va"	"93-C-30-1"	"93"	"C"	"30"	"1"	78	"Training"	5	14	"6B"	"C1"	"Right"	"37"	"39"	"J"	"39"
"1-4"	"fa:fasha"	"85-C-20-2"	"85"	"C"	"20"	"2"	79	"Training"	5	15	"6B"	"C1"	"Left"	"39"	"37"	"J"	"37"
"1-4"	"vafa:sha"	"94-C-20-2"	"94"	"C"	"20"	"2"	80	"Training"	5	16	"6B"	"C1"	"Left"	"39"	"37"	"J"	"37"
"1-4"	"fafa:va"	"93-C-30-1"	"93"	"C"	"30"	"1"	81	"Training"	6	1	"6B"	"C1"	"Right"	"37"	"39"	"J"	"39"
"1-4"	"vafava"	"19-C-20-4"	"19"	"C"	"20"	"4"	82	"Training"	6	2	"6B"	"C1"	"Up"	"40"	"38"	"J"	"38"
"1-4"	"va:sha:sha"	"74-C-20-4"	"74"	"C"	"20"	"4"	83	"Training"	6	3	"6B"	"C1"	"Down"	"38"	"40"	"J"	"40"
"1-4"	"fa:fasha"	"85-C-20-2"	"85"	"C"	"20"	"2"	84	"Training"	6	4	"6B"	"C1"	"Left"	"39"	"37"	"J"	"37"
"1-4"	"vafa:sha"	"94-C-20-2"	"94"	"C"	"20"	"2"	85	"Training"	6	5	"6B"	"C1"	"Up"	"40"	"38"	"J"	"38"
"1-4"	"zahaza"	"85-J-0-2"	"85"	"J"	"0"	"2"	86	"Training"	6	6	"6B"	"C2"	"Down"	"38"	"40"	"J"	"38"
"1-4"	"sa:haha"	"44-J-10-3"	"44"	"J"	"10"	"3"	87	"Training"	6	7	"6B"	"C2"	"Down"	"38"	"40"	"J"	"38"
"1-4"	"fa:shasha"	"44-C-30-3"	"44"	"C"	"30"	"3"	88	"Training"	6	8	"6B"	"C1"	"Left"	"39"	"37"	"J"	"37"
"1-4"	"fa:fa:sha"	"111-C-30-3"	"111"	"C"	"30"	"3"	89	"Training"	6	9	"6B"	"C1"	"Right"	"37"	"39"	"J"	"39"
"1-4"	"zasaha"	"57-J-0-1"	"57"	"J"	"0"	"1"	90	"Training"	6	10	"6B"	"C2"	"Left"	"39"	"37"	"J"	"39"
"1-4"	"zaha:ha"	"19-J-10-4"	"19"	"J"	"10"	"4"	91	"Training"	6	11	"6B"	"C2"	"Right"	"37"	"39"	"J"	"37"
"1-4"	"fashasha"	"57-C-30-1"	"57"	"C"	"30"	"1"	92	"Training"	6	12	"6B"	"C1"	"Up"	"40"	"38"	"J"	"38"
"1-4"	"sa:sa:za"	"74-J-10-4"	"74"	"J"	"10"	"4"	93	"Training"	6	13	"6B"	"C2"	"Right"	"37"	"39"	"J"	"37"
"1-4"	"zasa:za"	"111-J-10-3"	"111"	"J"	"10"	"3"	94	"Training"	6	14	"6B"	"C2"	"Down"	"38"	"40"	"J"	"38"
"1-4"	"za:sa:ha"	"93-J-0-1"	"93"	"J"	"0"	"1"	95	"Training"	6	15	"6B"	"C2"	"Left"	"39"	"37"	"J"	"39"
"1-4"	"zasaza"	"94-J-0-2"	"94"	"J"	"0"	"2"	96	"Training"	6	16	"6B"	"C2"	"Up"	"40"	"38"	"J"	"40"
"1-4"	"zasaha"	"57-J-0-1"	"57"	"J"	"0"	"1"	97	"Training"	7	1	"6B"	"C2"	"Left"	"39"	"37"	"J"	"39"
"1-4"	"zasaza"	"94-J-0-2"	"94"	"J"	"0"	"2"	98	"Training"	7	2	"6B"	"C2"	"Right"	"37"	"39"	"J"	"37"
"1-4"	"zaha:ha"	"19-J-10-4"	"19"	"J"	"10"	"4"	99	"Training"	7	3	"6B"	"C2"	"Up"	"40"	"38"	"J"	"40"
"1-4"	"zahaza"	"85-J-0-2"	"85"	"J"	"0"	"2"	100	"Training"	7	4	"6B"	"C2"	"Right"	"37"	"39"	"J"	"37"
"1-4"	"fa:fa:sha"	"111-C-30-3"	"111"	"C"	"30"	"3"	101	"Training"	7	5	"6B"	"C1"	"Left"	"39"	"37"	"J"	"37"
"1-4"	"fafa:va"	"93-C-30-1"	"93"	"C"	"30"	"1"	102	"Training"	7	6	"6B"	"C1"	"Up"	"40"	"38"	"J"	"38"
"1-4"	"fashasha"	"57-C-30-1"	"57"	"C"	"30"	"1"	103	"Training"	7	7	"6B"	"C1"	"Down"	"38"	"40"	"J"	"40"
"1-4"	"va:sha:sha"	"74-C-20-4"	"74"	"C"	"20"	"4"	104	"Training"	7	8	"6B"	"C1"	"Right"	"37"	"39"	"J"	"39"
"1-4"	"sa:haha"	"44-J-10-3"	"44"	"J"	"10"	"3"	105	"Training"	7	9	"6B"	"C2"	"Down"	"38"	"40"	"J"	"38"
"1-4"	"vafa:sha"	"94-C-20-2"	"94"	"C"	"20"	"2"	106	"Training"	7	10	"6B"	"C1"	"Up"	"40"	"38"	"J"	"38"
"1-4"	"fa:shasha"	"44-C-30-3"	"44"	"C"	"30"	"3"	107	"Training"	7	11	"6B"	"C1"	"Up"	"40"	"38"	"J"	"38"
"1-4"	"fa:fasha"	"85-C-20-2"	"85"	"C"	"20"	"2"	108	"Training"	7	12	"6B"	"C1"	"Left"	"39"	"37"	"J"	"37"
"1-4"	"sa:sa:za"	"74-J-10-4"	"74"	"J"	"10"	"4"	109	"Training"	7	13	"6B"	"C2"	"Down"	"38"	"40"	"J"	"38"
"1-4"	"vafava"	"19-C-20-4"	"19"	"C"	"20"	"4"	110	"Training"	7	14	"6B"	"C1"	"Left"	"39"	"37"	"J"	"37"
"1-4"	"zasa:za"	"111-J-10-3"	"111"	"J"	"10"	"3"	111	"Training"	7	15	"6B"	"C2"	"Right"	"37"	"39"	"J"	"37"
"1-4"	"za:sa:ha"	"93-J-0-1"	"93"	"J"	"0"	"1"	112	"Training"	7	16	"6B"	"C2"	"Down"	"38"	"40"	"J"	"38"
"1-4"	"fa:fa:sha"	"111-C-30-3"	"111"	"C"	"30"	"3"	113	"Training"	8	1	"6B"	"C1"	"Up"	"40"	"38"	"J"	"38"
"1-4"	"fa:shasha"	"44-C-30-3"	"44"	"C"	"30"	"3"	114	"Training"	8	2	"6B"	"C1"	"Left"	"39"	"37"	"J"	"37"
"1-4"	"va:sha:sha"	"74-C-20-4"	"74"	"C"	"20"	"4"	115	"Training"	8	3	"6B"	"C1"	"Left"	"39"	"37"	"J"	"37"
"1-4"	"sa:haha"	"44-J-10-3"	"44"	"J"	"10"	"3"	116	"Training"	8	4	"6B"	"C2"	"Up"	"40"	"38"	"J"	"40"
"1-4"	"za:sa:ha"	"93-J-0-1"	"93"	"J"	"0"	"1"	117	"Training"	8	5	"6B"	"C2"	"Right"	"37"	"39"	"J"	"37"
"1-4"	"fafa:va"	"93-C-30-1"	"93"	"C"	"30"	"1"	118	"Training"	8	6	"6B"	"C1"	"Right"	"37"	"39"	"J"	"39"
"1-4"	"vafa:sha"	"94-C-20-2"	"94"	"C"	"20"	"2"	119	"Training"	8	7	"6B"	"C1"	"Up"	"40"	"38"	"J"	"38"
"1-4"	"zasaza"	"94-J-0-2"	"94"	"J"	"0"	"2"	120	"Training"	8	8	"6B"	"C2"	"Up"	"40"	"38"	"J"	"40"
"1-4"	"zasa:za"	"111-J-10-3"	"111"	"J"	"10"	"3"	121	"Training"	8	9	"6B"	"C2"	"Down"	"38"	"40"	"J"	"38"
"1-4"	"sa:sa:za"	"74-J-10-4"	"74"	"J"	"10"	"4"	122	"Training"	8	10	"6B"	"C2"	"Right"	"37"	"39"	"J"	"37"
"1-4"	"fa:fasha"	"85-C-20-2"	"85"	"C"	"20"	"2"	123	"Training"	8	11	"6B"	"C1"	"Down"	"38"	"40"	"J"	"40"
"1-4"	"zasaha"	"57-J-0-1"	"57"	"J"	"0"	"1"	124	"Training"	8	12	"6B"	"C2"	"Down"	"38"	"40"	"J"	"38"
"1-4"	"vafava"	"19-C-20-4"	"19"	"C"	"20"	"4"	125	"Training"	8	13	"6B"	"C1"	"Right"	"37"	"39"	"J"	"39"
"1-4"	"zaha:ha"	"19-J-10-4"	"19"	"J"	"10"	"4"	126	"Training"	8	14	"6B"	"C2"	"Left"	"39"	"37"	"J"	"39"
"1-4"	"fashasha"	"57-C-30-1"	"57"	"C"	"30"	"1"	127	"Training"	8	15	"6B"	"C1"	"Left"	"39"	"37"	"J"	"37"
"1-4"	"zahaza"	"85-J-0-2"	"85"	"J"	"0"	"2"	128	"Training"	8	16	"6B"	"C2"	"Down"	"38"	"40"	"J"	"38"
"1-4"	"sa:haha"	"44-J-10-3"	"44"	"J"	"10"	"3"	129	"Training"	9	1	"6B"	"C2"	"Up"	"40"	"38"	"J"	"40"
"1-4"	"za:sa:ha"	"93-J-0-1"	"93"	"J"	"0"	"1"	130	"Training"	9	2	"6B"	"C2"	"Right"	"37"	"39"	"J"	"37"
"1-4"	"fashasha"	"57-C-30-1"	"57"	"C"	"30"	"1"	131	"Training"	9	3	"6B"	"C1"	"Down"	"38"	"40"	"J"	"40"
"1-4"	"fa:shasha"	"44-C-30-3"	"44"	"C"	"30"	"3"	132	"Training"	9	4	"6B"	"C1"	"Up"	"40"	"38"	"J"	"38"
"1-4"	"zasaha"	"57-J-0-1"	"57"	"J"	"0"	"1"	133	"Training"	9	5	"6B"	"C2"	"Left"	"39"	"37"	"J"	"39"
"1-4"	"fafa:va"	"93-C-30-1"	"93"	"C"	"30"	"1"	134	"Training"	9	6	"6B"	"C1"	"Left"	"39"	"37"	"J"	"37"
"1-4"	"fa:fasha"	"85-C-20-2"	"85"	"C"	"20"	"2"	135	"Training"	9	7	"6B"	"C1"	"Left"	"39"	"37"	"J"	"37"
"1-4"	"zaha:ha"	"19-J-10-4"	"19"	"J"	"10"	"4"	136	"Training"	9	8	"6B"	"C2"	"Up"	"40"	"38"	"J"	"40"
"1-4"	"zasaza"	"94-J-0-2"	"94"	"J"	"0"	"2"	137	"Training"	9	9	"6B"	"C2"	"Up"	"40"	"38"	"J"	"40"
"1-4"	"fa:fa:sha"	"111-C-30-3"	"111"	"C"	"30"	"3"	138	"Training"	9	10	"6B"	"C1"	"Left"	"39"	"37"	"J"	"37"
"1-4"	"vafa:sha"	"94-C-20-2"	"94"	"C"	"20"	"2"	139	"Training"	9	11	"6B"	"C1"	"Down"	"38"	"40"	"J"	"40"
"1-4"	"vafava"	"19-C-20-4"	"19"	"C"	"20"	"4"	140	"Training"	9	12	"6B"	"C1"	"Down"	"38"	"40"	"J"	"40"
"1-4"	"zahaza"	"85-J-0-2"	"85"	"J"	"0"	"2"	141	"Training"	9	13	"6B"	"C2"	"Right"	"37"	"39"	"J"	"37"
"1-4"	"va:sha:sha"	"74-C-20-4"	"74"	"C"	"20"	"4"	142	"Training"	9	14	"6B"	"C1"	"Right"	"37"	"39"	"J"	"39"
"1-4"	"zasa:za"	"111-J-10-3"	"111"	"J"	"10"	"3"	143	"Training"	9	15	"6B"	"C2"	"Down"	"38"	"40"	"J"	"38"
"1-4"	"sa:sa:za"	"74-J-10-4"	"74"	"J"	"10"	"4"	144	"Training"	9	16	"6B"	"C2"	"Right"	"37"	"39"	"J"	"37"
"1-4"	"zaha:za"	"144-J-10-3"	"144"	"J"	"10"	"3"	1	"Testing"	1	1	"6B"	"C2"	"Right"	"37"	"39"	"J"	"37"
"1-4"	"sa:haha"	"44-J-10-3"	"44"	"J"	"10"	"3"	2	"Testing"	1	2	"6B"	"C2"	"Down"	"38"	"40"	"J"	"38"
"1-4"	"fa:fa:va"	"144-C-30-3"	"144"	"C"	"30"	"3"	3	"Testing"	1	3	"6B"	"C1"	"Down"	"38"	"40"	"J"	"40"
"1-4"	"vafa:sha"	"94-C-20-2"	"94"	"C"	"20"	"2"	4	"Testing"	1	4	"6B"	"C1"	"Down"	"38"	"40"	"J"	"40"
"1-4"	"fafasha"	"118-C-20-2"	"118"	"C"	"20"	"2"	5	"Testing"	1	5	"6B"	"C1"	"Up"	"40"	"38"	"J"	"38"
"1-4"	"za:sa:ha"	"93-J-0-1"	"93"	"J"	"0"	"1"	6	"Testing"	1	6	"6B"	"C2"	"Up"	"40"	"38"	"J"	"40"
"1-4"	"zaha:ha"	"19-J-10-4"	"19"	"J"	"10"	"4"	7	"Testing"	1	7	"6B"	"C2"	"Left"	"39"	"37"	"J"	"39"
"1-4"	"vafasha"	"102-C-20-4"	"102"	"C"	"20"	"4"	8	"Testing"	1	8	"6B"	"C1"	"Left"	"39"	"37"	"J"	"37"
"1-4"	"vasha:va"	"27-C-30-1"	"27"	"C"	"30"	"1"	9	"Testing"	1	9	"6B"	"C1"	"Right"	"37"	"39"	"J"	"39"
"1-4"	"zahaza"	"85-J-0-2"	"85"	"J"	"0"	"2"	10	"Testing"	1	10	"6B"	"C2"	"Down"	"38"	"40"	"J"	"38"
"1-4"	"fa:fa:sha"	"111-C-30-3"	"111"	"C"	"30"	"3"	11	"Testing"	1	11	"6B"	"C1"	"Right"	"37"	"39"	"J"	"39"
"1-4"	"sa:sa:za"	"74-J-10-4"	"74"	"J"	"10"	"4"	12	"Testing"	1	12	"6B"	"C2"	"Left"	"39"	"37"	"J"	"39"
"1-4"	"vafava"	"19-C-20-4"	"19"	"C"	"20"	"4"	13	"Testing"	1	13	"6B"	"C1"	"Left"	"39"	"37"	"J"	"37"
"1-4"	"fashasha"	"57-C-30-1"	"57"	"C"	"30"	"1"	14	"Testing"	1	14	"6B"	"C1"	"Up"	"40"	"38"	"J"	"38"
"1-4"	"fa:fasha"	"85-C-20-2"	"85"	"C"	"20"	"2"	15	"Testing"	1	15	"6B"	"C1"	"Up"	"40"	"38"	"J"	"38"
"1-4"	"zasaha"	"57-J-0-1"	"57"	"J"	"0"	"1"	16	"Testing"	1	16	"6B"	"C2"	"Up"	"40"	"38"	"J"	"40"
"1-4"	"zasaza"	"94-J-0-2"	"94"	"J"	"0"	"2"	17	"Testing"	1	17	"6B"	"C2"	"Left"	"39"	"37"	"J"	"39"
"1-4"	"zasa:za"	"111-J-10-3"	"111"	"J"	"10"	"3"	18	"Testing"	1	18	"6B"	"C2"	"Right"	"37"	"39"	"J"	"37"
"1-4"	"fafa:va"	"93-C-30-1"	"93"	"C"	"30"	"1"	19	"Testing"	1	19	"6B"	"C1"	"Down"	"38"	"40"	"J"	"40"
"1-4"	"zahaha"	"27-J-0-1"	"27"	"J"	"0"	"1"	20	"Testing"	1	20	"6B"	"C2"	"Down"	"38"	"40"	"J"	"38"
"1-4"	"va:sha:sha"	"74-C-20-4"	"74"	"C"	"20"	"4"	21	"Testing"	1	21	"6B"	"C1"	"Up"	"40"	"38"	"J"	"38"
"1-4"	"za:saza"	"102-J-10-4"	"102"	"J"	"10"	"4"	22	"Testing"	1	22	"6B"	"C2"	"Right"	"37"	"39"	"J"	"37"
