"Id"	"Label"	"Image"	"ImageSeed"	"ImageShape"	"ImageCurviness"	"ImageType"	"TrialNum"	"TrialType"	"Block"	"BlockTrial"	"Condition"	"LabelType"	"Location"	"Approach"	"Retreat"	"SubCondition"	"CorrectResponse"
"2-2"	"saha:za"	"85-C-20-2"	"85"	"C"	"20"	"2"	22	"Training"	2	6	"3A"	"C2"	"Up"	"40"	"38"	"J"	"38"
"2-2"	"fashasha"	"111-J-10-3"	"111"	"J"	"10"	"3"	23	"Training"	2	7	"3A"	"C1"	"Down"	"38"	"40"	"J"	"38"
"2-2"	"saha:za"	"74-C-20-4"	"74"	"C"	"20"	"4"	24	"Training"	2	8	"3A"	"C2"	"Up"	"40"	"38"	"J"	"38"
"2-2"	"fashasha"	"85-J-0-2"	"85"	"J"	"0"	"2"	25	"Training"	2	9	"3A"	"C1"	"Down"	"38"	"40"	"J"	"38"
"2-2"	"saha:za"	"71-C-30-1"	"71"	"C"	"30"	"1"	26	"Training"	2	10	"3A"	"C2"	"Right"	"37"	"39"	"J"	"39"
"2-2"	"fashasha"	"74-J-10-4"	"74"	"J"	"10"	"4"	27	"Training"	2	11	"3A"	"C1"	"Down"	"38"	"40"	"J"	"38"
"2-2"	"saha:za"	"100-C-30-3"	"100"	"C"	"30"	"3"	28	"Training"	2	12	"3A"	"C2"	"Down"	"38"	"40"	"J"	"40"
"2-2"	"saha:za"	"86-C-30-1"	"86"	"C"	"30"	"1"	29	"Training"	2	13	"3A"	"C2"	"Left"	"39"	"37"	"J"	"37"
"2-2"	"saha:za"	"118-C-20-2"	"118"	"C"	"20"	"2"	30	"Training"	2	14	"3A"	"C2"	"Left"	"39"	"37"	"J"	"37"
"2-2"	"fashasha"	"86-J-0-1"	"86"	"J"	"0"	"1"	31	"Training"	2	15	"3A"	"C1"	"Up"	"40"	"38"	"J"	"40"
"2-2"	"fashasha"	"19-J-10-4"	"19"	"J"	"10"	"4"	32	"Training"	2	16	"3A"	"C1"	"Right"	"37"	"39"	"J"	"37"
"2-2"	"fashasha"	"19-J-10-4"	"19"	"J"	"10"	"4"	33	"Training"	3	1	"3A"	"C1"	"Right"	"37"	"39"	"J"	"37"
"2-2"	"saha:za"	"74-C-20-4"	"74"	"C"	"20"	"4"	34	"Training"	3	2	"3A"	"C2"	"Left"	"39"	"37"	"J"	"37"
"2-2"	"fashasha"	"111-J-10-3"	"111"	"J"	"10"	"3"	35	"Training"	3	3	"3A"	"C1"	"Right"	"37"	"39"	"J"	"37"
"2-2"	"fashasha"	"100-J-10-3"	"100"	"J"	"10"	"3"	36	"Training"	3	4	"3A"	"C1"	"Up"	"40"	"38"	"J"	"40"
"2-2"	"saha:za"	"86-C-30-1"	"86"	"C"	"30"	"1"	37	"Training"	3	5	"3A"	"C2"	"Right"	"37"	"39"	"J"	"39"
"2-2"	"saha:za"	"85-C-20-2"	"85"	"C"	"20"	"2"	38	"Training"	3	6	"3A"	"C2"	"Down"	"38"	"40"	"J"	"40"
"2-2"	"fashasha"	"86-J-0-1"	"86"	"J"	"0"	"1"	39	"Training"	3	7	"3A"	"C1"	"Left"	"39"	"37"	"J"	"39"
"2-2"	"saha:za"	"71-C-30-1"	"71"	"C"	"30"	"1"	40	"Training"	3	8	"3A"	"C2"	"Down"	"38"	"40"	"J"	"40"
"2-2"	"fashasha"	"71-J-0-1"	"71"	"J"	"0"	"1"	41	"Training"	3	9	"3A"	"C1"	"Right"	"37"	"39"	"J"	"37"
"2-2"	"fashasha"	"118-J-0-2"	"118"	"J"	"0"	"2"	42	"Training"	3	10	"3A"	"C1"	"Left"	"39"	"37"	"J"	"39"
"2-2"	"saha:za"	"100-C-30-3"	"100"	"C"	"30"	"3"	43	"Training"	3	11	"3A"	"C2"	"Up"	"40"	"38"	"J"	"38"
"2-2"	"fashasha"	"85-J-0-2"	"85"	"J"	"0"	"2"	44	"Training"	3	12	"3A"	"C1"	"Up"	"40"	"38"	"J"	"40"
"2-2"	"saha:za"	"118-C-20-2"	"118"	"C"	"20"	"2"	45	"Training"	3	13	"3A"	"C2"	"Up"	"40"	"38"	"J"	"38"
"2-2"	"saha:za"	"111-C-30-3"	"111"	"C"	"30"	"3"	46	"Training"	3	14	"3A"	"C2"	"Down"	"38"	"40"	"J"	"40"
"2-2"	"fashasha"	"74-J-10-4"	"74"	"J"	"10"	"4"	47	"Training"	3	15	"3A"	"C1"	"Down"	"38"	"40"	"J"	"38"
"2-2"	"saha:za"	"19-C-20-4"	"19"	"C"	"20"	"4"	48	"Training"	3	16	"3A"	"C2"	"Left"	"39"	"37"	"J"	"37"
"2-2"	"saha:za"	"19-C-20-4"	"19"	"C"	"20"	"4"	49	"Training"	4	1	"3A"	"C2"	"Left"	"39"	"37"	"J"	"37"
"2-2"	"fashasha"	"19-J-10-4"	"19"	"J"	"10"	"4"	50	"Training"	4	2	"3A"	"C1"	"Down"	"38"	"40"	"J"	"38"
"2-2"	"saha:za"	"111-C-30-3"	"111"	"C"	"30"	"3"	51	"Training"	4	3	"3A"	"C2"	"Right"	"37"	"39"	"J"	"39"
"2-2"	"fashasha"	"85-J-0-2"	"85"	"J"	"0"	"2"	52	"Training"	4	4	"3A"	"C1"	"Up"	"40"	"38"	"J"	"40"
"2-2"	"fashasha"	"86-J-0-1"	"86"	"J"	"0"	"1"	53	"Training"	4	5	"3A"	"C1"	"Up"	"40"	"38"	"J"	"40"
"2-2"	"saha:za"	"86-C-30-1"	"86"	"C"	"30"	"1"	54	"Training"	4	6	"3A"	"C2"	"Right"	"37"	"39"	"J"	"39"
"2-2"	"fashasha"	"111-J-10-3"	"111"	"J"	"10"	"3"	55	"Training"	4	7	"3A"	"C1"	"Right"	"37"	"39"	"J"	"37"
"2-2"	"saha:za"	"74-C-20-4"	"74"	"C"	"20"	"4"	56	"Training"	4	8	"3A"	"C2"	"Left"	"39"	"37"	"J"	"37"
"2-2"	"saha:za"	"85-C-20-2"	"85"	"C"	"20"	"2"	57	"Training"	4	9	"3A"	"C2"	"Down"	"38"	"40"	"J"	"40"
"2-2"	"fashasha"	"100-J-10-3"	"100"	"J"	"10"	"3"	58	"Training"	4	10	"3A"	"C1"	"Left"	"39"	"37"	"J"	"39"
"2-2"	"saha:za"	"100-C-30-3"	"100"	"C"	"30"	"3"	59	"Training"	4	11	"3A"	"C2"	"Down"	"38"	"40"	"J"	"40"
"2-2"	"fashasha"	"118-J-0-2"	"118"	"J"	"0"	"2"	60	"Training"	4	12	"3A"	"C1"	"Right"	"37"	"39"	"J"	"37"
"2-2"	"fashasha"	"74-J-10-4"	"74"	"J"	"10"	"4"	61	"Training"	4	13	"3A"	"C1"	"Up"	"40"	"38"	"J"	"40"
"2-2"	"saha:za"	"118-C-20-2"	"118"	"C"	"20"	"2"	62	"Training"	4	14	"3A"	"C2"	"Down"	"38"	"40"	"J"	"40"
"2-2"	"saha:za"	"71-C-30-1"	"71"	"C"	"30"	"1"	63	"Training"	4	15	"3A"	"C2"	"Up"	"40"	"38"	"J"	"38"
"2-2"	"fashasha"	"71-J-0-1"	"71"	"J"	"0"	"1"	64	"Training"	4	16	"3A"	"C1"	"Left"	"39"	"37"	"J"	"39"
"2-2"	"fashasha"	"74-J-10-4"	"74"	"J"	"10"	"4"	65	"Training"	5	1	"3A"	"C1"	"Up"	"40"	"38"	"J"	"40"
"2-2"	"saha:za"	"19-C-20-4"	"19"	"C"	"20"	"4"	66	"Training"	5	2	"3A"	"C2"	"Right"	"37"	"39"	"J"	"39"
"2-2"	"fashasha"	"86-J-0-1"	"86"	"J"	"0"	"1"	67	"Training"	5	3	"3A"	"C1"	"Right"	"37"	"39"	"J"	"37"
"2-2"	"saha:za"	"74-C-20-4"	"74"	"C"	"20"	"4"	68	"Training"	5	4	"3A"	"C2"	"Up"	"40"	"38"	"J"	"38"
"2-2"	"saha:za"	"100-C-30-3"	"100"	"C"	"30"	"3"	69	"Training"	5	5	"3A"	"C2"	"Left"	"39"	"37"	"J"	"37"
"2-2"	"fashasha"	"71-J-0-1"	"71"	"J"	"0"	"1"	70	"Training"	5	6	"3A"	"C1"	"Right"	"37"	"39"	"J"	"37"
"2-2"	"fashasha"	"19-J-10-4"	"19"	"J"	"10"	"4"	71	"Training"	5	7	"3A"	"C1"	"Up"	"40"	"38"	"J"	"40"
"2-2"	"saha:za"	"85-C-20-2"	"85"	"C"	"20"	"2"	72	"Training"	5	8	"3A"	"C2"	"Up"	"40"	"38"	"J"	"38"
"2-2"	"fashasha"	"111-J-10-3"	"111"	"J"	"10"	"3"	73	"Training"	5	9	"3A"	"C1"	"Left"	"39"	"37"	"J"	"39"
"2-2"	"fashasha"	"100-J-10-3"	"100"	"J"	"10"	"3"	74	"Training"	5	10	"3A"	"C1"	"Right"	"37"	"39"	"J"	"37"
"2-2"	"fashasha"	"85-J-0-2"	"85"	"J"	"0"	"2"	75	"Training"	5	11	"3A"	"C1"	"Down"	"38"	"40"	"J"	"38"
"2-2"	"saha:za"	"118-C-20-2"	"118"	"C"	"20"	"2"	76	"Training"	5	12	"3A"	"C2"	"Left"	"39"	"37"	"J"	"37"
"2-2"	"saha:za"	"86-C-30-1"	"86"	"C"	"30"	"1"	77	"Training"	5	13	"3A"	"C2"	"Left"	"39"	"37"	"J"	"37"
"2-2"	"saha:za"	"111-C-30-3"	"111"	"C"	"30"	"3"	78	"Training"	5	14	"3A"	"C2"	"Down"	"38"	"40"	"J"	"40"
"2-2"	"saha:za"	"71-C-30-1"	"71"	"C"	"30"	"1"	79	"Training"	5	15	"3A"	"C2"	"Down"	"38"	"40"	"J"	"40"
"2-2"	"fashasha"	"118-J-0-2"	"118"	"J"	"0"	"2"	80	"Training"	5	16	"3A"	"C1"	"Down"	"38"	"40"	"J"	"38"
"2-2"	"fashasha"	"74-J-10-4"	"74"	"J"	"10"	"4"	81	"Training"	6	1	"3A"	"C1"	"Left"	"39"	"37"	"J"	"39"
"2-2"	"saha:za"	"111-C-30-3"	"111"	"C"	"30"	"3"	82	"Training"	6	2	"3A"	"C2"	"Down"	"38"	"40"	"J"	"40"
"2-2"	"fashasha"	"71-J-0-1"	"71"	"J"	"0"	"1"	83	"Training"	6	3	"3A"	"C1"	"Down"	"38"	"40"	"J"	"38"
"2-2"	"fashasha"	"111-J-10-3"	"111"	"J"	"10"	"3"	84	"Training"	6	4	"3A"	"C1"	"Right"	"37"	"39"	"J"	"37"
"2-2"	"fashasha"	"100-J-10-3"	"100"	"J"	"10"	"3"	85	"Training"	6	5	"3A"	"C1"	"Up"	"40"	"38"	"J"	"40"
"2-2"	"saha:za"	"100-C-30-3"	"100"	"C"	"30"	"3"	86	"Training"	6	6	"3A"	"C2"	"Left"	"39"	"37"	"J"	"37"
"2-2"	"saha:za"	"118-C-20-2"	"118"	"C"	"20"	"2"	87	"Training"	6	7	"3A"	"C2"	"Down"	"38"	"40"	"J"	"40"
"2-2"	"saha:za"	"71-C-30-1"	"71"	"C"	"30"	"1"	88	"Training"	6	8	"3A"	"C2"	"Down"	"38"	"40"	"J"	"40"
"2-2"	"saha:za"	"19-C-20-4"	"19"	"C"	"20"	"4"	89	"Training"	6	9	"3A"	"C2"	"Up"	"40"	"38"	"J"	"38"
"2-2"	"fashasha"	"85-J-0-2"	"85"	"J"	"0"	"2"	90	"Training"	6	10	"3A"	"C1"	"Right"	"37"	"39"	"J"	"37"
"2-2"	"fashasha"	"86-J-0-1"	"86"	"J"	"0"	"1"	91	"Training"	6	11	"3A"	"C1"	"Up"	"40"	"38"	"J"	"40"
"2-2"	"saha:za"	"74-C-20-4"	"74"	"C"	"20"	"4"	92	"Training"	6	12	"3A"	"C2"	"Up"	"40"	"38"	"J"	"38"
"2-2"	"saha:za"	"86-C-30-1"	"86"	"C"	"30"	"1"	93	"Training"	6	13	"3A"	"C2"	"Left"	"39"	"37"	"J"	"37"
"2-2"	"fashasha"	"19-J-10-4"	"19"	"J"	"10"	"4"	94	"Training"	6	14	"3A"	"C1"	"Right"	"37"	"39"	"J"	"37"
"2-2"	"saha:za"	"85-C-20-2"	"85"	"C"	"20"	"2"	95	"Training"	6	15	"3A"	"C2"	"Right"	"37"	"39"	"J"	"39"
"2-2"	"fashasha"	"118-J-0-2"	"118"	"J"	"0"	"2"	96	"Training"	6	16	"3A"	"C1"	"Left"	"39"	"37"	"J"	"39"
"2-2"	"saha:za"	"74-C-20-4"	"74"	"C"	"20"	"4"	97	"Training"	7	1	"3A"	"C2"	"Left"	"39"	"37"	"J"	"37"
"2-2"	"fashasha"	"19-J-10-4"	"19"	"J"	"10"	"4"	98	"Training"	7	2	"3A"	"C1"	"Up"	"40"	"38"	"J"	"40"
"2-2"	"saha:za"	"85-C-20-2"	"85"	"C"	"20"	"2"	99	"Training"	7	3	"3A"	"C2"	"Right"	"37"	"39"	"J"	"39"
"2-2"	"saha:za"	"118-C-20-2"	"118"	"C"	"20"	"2"	100	"Training"	7	4	"3A"	"C2"	"Down"	"38"	"40"	"J"	"40"
"2-2"	"saha:za"	"71-C-30-1"	"71"	"C"	"30"	"1"	101	"Training"	7	5	"3A"	"C2"	"Up"	"40"	"38"	"J"	"38"
"2-2"	"fashasha"	"74-J-10-4"	"74"	"J"	"10"	"4"	102	"Training"	7	6	"3A"	"C1"	"Left"	"39"	"37"	"J"	"39"
"2-2"	"saha:za"	"86-C-30-1"	"86"	"C"	"30"	"1"	103	"Training"	7	7	"3A"	"C2"	"Up"	"40"	"38"	"J"	"38"
"2-2"	"fashasha"	"118-J-0-2"	"118"	"J"	"0"	"2"	104	"Training"	7	8	"3A"	"C1"	"Right"	"37"	"39"	"J"	"37"
"2-2"	"fashasha"	"111-J-10-3"	"111"	"J"	"10"	"3"	105	"Training"	7	9	"3A"	"C1"	"Right"	"37"	"39"	"J"	"37"
"2-2"	"fashasha"	"71-J-0-1"	"71"	"J"	"0"	"1"	106	"Training"	7	10	"3A"	"C1"	"Left"	"39"	"37"	"J"	"39"
"2-2"	"fashasha"	"86-J-0-1"	"86"	"J"	"0"	"1"	107	"Training"	7	11	"3A"	"C1"	"Down"	"38"	"40"	"J"	"38"
"2-2"	"fashasha"	"100-J-10-3"	"100"	"J"	"10"	"3"	108	"Training"	7	12	"3A"	"C1"	"Down"	"38"	"40"	"J"	"38"
"2-2"	"saha:za"	"100-C-30-3"	"100"	"C"	"30"	"3"	109	"Training"	7	13	"3A"	"C2"	"Right"	"37"	"39"	"J"	"39"
"2-2"	"saha:za"	"111-C-30-3"	"111"	"C"	"30"	"3"	110	"Training"	7	14	"3A"	"C2"	"Left"	"39"	"37"	"J"	"37"
"2-2"	"saha:za"	"19-C-20-4"	"19"	"C"	"20"	"4"	111	"Training"	7	15	"3A"	"C2"	"Down"	"38"	"40"	"J"	"40"
"2-2"	"fashasha"	"85-J-0-2"	"85"	"J"	"0"	"2"	112	"Training"	7	16	"3A"	"C1"	"Up"	"40"	"38"	"J"	"40"
"2-2"	"fashasha"	"19-J-10-4"	"19"	"J"	"10"	"4"	113	"Training"	8	1	"3A"	"C1"	"Left"	"39"	"37"	"J"	"39"
"2-2"	"fashasha"	"86-J-0-1"	"86"	"J"	"0"	"1"	114	"Training"	8	2	"3A"	"C1"	"Right"	"37"	"39"	"J"	"37"
"2-2"	"saha:za"	"111-C-30-3"	"111"	"C"	"30"	"3"	115	"Training"	8	3	"3A"	"C2"	"Right"	"37"	"39"	"J"	"39"
"2-2"	"saha:za"	"86-C-30-1"	"86"	"C"	"30"	"1"	116	"Training"	8	4	"3A"	"C2"	"Down"	"38"	"40"	"J"	"40"
"2-2"	"saha:za"	"71-C-30-1"	"71"	"C"	"30"	"1"	117	"Training"	8	5	"3A"	"C2"	"Left"	"39"	"37"	"J"	"37"
"2-2"	"saha:za"	"100-C-30-3"	"100"	"C"	"30"	"3"	118	"Training"	8	6	"3A"	"C2"	"Left"	"39"	"37"	"J"	"37"
"2-2"	"saha:za"	"118-C-20-2"	"118"	"C"	"20"	"2"	119	"Training"	8	7	"3A"	"C2"	"Right"	"37"	"39"	"J"	"39"
"2-2"	"fashasha"	"74-J-10-4"	"74"	"J"	"10"	"4"	120	"Training"	8	8	"3A"	"C1"	"Down"	"38"	"40"	"J"	"38"
"2-2"	"saha:za"	"85-C-20-2"	"85"	"C"	"20"	"2"	121	"Training"	8	9	"3A"	"C2"	"Down"	"38"	"40"	"J"	"40"
"2-2"	"fashasha"	"85-J-0-2"	"85"	"J"	"0"	"2"	122	"Training"	8	10	"3A"	"C1"	"Left"	"39"	"37"	"J"	"39"
"2-2"	"fashasha"	"118-J-0-2"	"118"	"J"	"0"	"2"	123	"Training"	8	11	"3A"	"C1"	"Down"	"38"	"40"	"J"	"38"
"2-2"	"fashasha"	"111-J-10-3"	"111"	"J"	"10"	"3"	124	"Training"	8	12	"3A"	"C1"	"Up"	"40"	"38"	"J"	"40"
"2-2"	"fashasha"	"71-J-0-1"	"71"	"J"	"0"	"1"	125	"Training"	8	13	"3A"	"C1"	"Up"	"40"	"38"	"J"	"40"
"2-2"	"saha:za"	"19-C-20-4"	"19"	"C"	"20"	"4"	126	"Training"	8	14	"3A"	"C2"	"Up"	"40"	"38"	"J"	"38"
"2-2"	"saha:za"	"74-C-20-4"	"74"	"C"	"20"	"4"	127	"Training"	8	15	"3A"	"C2"	"Up"	"40"	"38"	"J"	"38"
"2-2"	"fashasha"	"100-J-10-3"	"100"	"J"	"10"	"3"	128	"Training"	8	16	"3A"	"C1"	"Right"	"37"	"39"	"J"	"37"
"2-2"	"fashasha"	"100-J-10-3"	"100"	"J"	"10"	"3"	129	"Training"	9	1	"3A"	"C1"	"Right"	"37"	"39"	"J"	"37"
"2-2"	"saha:za"	"85-C-20-2"	"85"	"C"	"20"	"2"	130	"Training"	9	2	"3A"	"C2"	"Right"	"37"	"39"	"J"	"39"
"2-2"	"fashasha"	"111-J-10-3"	"111"	"J"	"10"	"3"	131	"Training"	9	3	"3A"	"C1"	"Down"	"38"	"40"	"J"	"38"
"2-2"	"fashasha"	"85-J-0-2"	"85"	"J"	"0"	"2"	132	"Training"	9	4	"3A"	"C1"	"Left"	"39"	"37"	"J"	"39"
"2-2"	"saha:za"	"118-C-20-2"	"118"	"C"	"20"	"2"	133	"Training"	9	5	"3A"	"C2"	"Left"	"39"	"37"	"J"	"37"
"2-2"	"fashasha"	"19-J-10-4"	"19"	"J"	"10"	"4"	134	"Training"	9	6	"3A"	"C1"	"Up"	"40"	"38"	"J"	"40"
"2-2"	"fashasha"	"74-J-10-4"	"74"	"J"	"10"	"4"	135	"Training"	9	7	"3A"	"C1"	"Right"	"37"	"39"	"J"	"37"
"2-2"	"fashasha"	"86-J-0-1"	"86"	"J"	"0"	"1"	136	"Training"	9	8	"3A"	"C1"	"Left"	"39"	"37"	"J"	"39"
"2-2"	"saha:za"	"111-C-30-3"	"111"	"C"	"30"	"3"	137	"Training"	9	9	"3A"	"C2"	"Up"	"40"	"38"	"J"	"38"
"2-2"	"saha:za"	"74-C-20-4"	"74"	"C"	"20"	"4"	138	"Training"	9	10	"3A"	"C2"	"Up"	"40"	"38"	"J"	"38"
"2-2"	"saha:za"	"19-C-20-4"	"19"	"C"	"20"	"4"	139	"Training"	9	11	"3A"	"C2"	"Down"	"38"	"40"	"J"	"40"
"2-2"	"saha:za"	"86-C-30-1"	"86"	"C"	"30"	"1"	140	"Training"	9	12	"3A"	"C2"	"Up"	"40"	"38"	"J"	"38"
"2-2"	"fashasha"	"118-J-0-2"	"118"	"J"	"0"	"2"	141	"Training"	9	13	"3A"	"C1"	"Right"	"37"	"39"	"J"	"37"
"2-2"	"saha:za"	"100-C-30-3"	"100"	"C"	"30"	"3"	142	"Training"	9	14	"3A"	"C2"	"Down"	"38"	"40"	"J"	"40"
"2-2"	"fashasha"	"71-J-0-1"	"71"	"J"	"0"	"1"	143	"Training"	9	15	"3A"	"C1"	"Left"	"39"	"37"	"J"	"39"
"2-2"	"saha:za"	"71-C-30-1"	"71"	"C"	"30"	"1"	144	"Training"	9	16	"3A"	"C2"	"Down"	"38"	"40"	"J"	"40"
"2-2"	"fashasha"	"87-J-10-4"	"87"	"J"	"10"	"4"	1	"Testing"	1	1	"3A"	"C1"	"Up"	"40"	"38"	"J"	"40"
"2-2"	"fashasha"	"19-J-10-4"	"19"	"J"	"10"	"4"	2	"Testing"	1	2	"3A"	"C1"	"Left"	"39"	"37"	"J"	"39"
"2-2"	"saha:za"	"85-C-20-2"	"85"	"C"	"20"	"2"	3	"Testing"	1	3	"3A"	"C2"	"Right"	"37"	"39"	"J"	"39"
"2-2"	"saha:za"	"27-C-30-1"	"27"	"C"	"30"	"1"	4	"Testing"	1	4	"3A"	"C2"	"Left"	"39"	"37"	"J"	"37"
"2-2"	"fashasha"	"85-J-0-2"	"85"	"J"	"0"	"2"	5	"Testing"	1	5	"3A"	"C1"	"Right"	"37"	"39"	"J"	"37"
"2-2"	"saha:za"	"86-C-30-1"	"86"	"C"	"30"	"1"	6	"Testing"	1	6	"3A"	"C2"	"Up"	"40"	"38"	"J"	"38"
"2-2"	"saha:za"	"111-C-30-3"	"111"	"C"	"30"	"3"	7	"Testing"	1	7	"3A"	"C2"	"Right"	"37"	"39"	"J"	"39"
"2-2"	"fashasha"	"118-J-0-2"	"118"	"J"	"0"	"2"	8	"Testing"	1	8	"3A"	"C1"	"Right"	"37"	"39"	"J"	"37"
"2-2"	"saha:za"	"87-C-20-4"	"87"	"C"	"20"	"4"	9	"Testing"	1	9	"3A"	"C2"	"Up"	"40"	"38"	"J"	"38"
"2-2"	"saha:za"	"71-C-30-1"	"71"	"C"	"30"	"1"	10	"Testing"	1	10	"3A"	"C2"	"Left"	"39"	"37"	"J"	"37"
"2-2"	"saha:za"	"118-C-20-2"	"118"	"C"	"20"	"2"	11	"Testing"	1	11	"3A"	"C2"	"Down"	"38"	"40"	"J"	"40"
"2-2"	"fashasha"	"71-J-0-1"	"71"	"J"	"0"	"1"	12	"Testing"	1	12	"3A"	"C1"	"Right"	"37"	"39"	"J"	"37"
"2-2"	"fashasha"	"74-J-10-4"	"74"	"J"	"10"	"4"	13	"Testing"	1	13	"3A"	"C1"	"Up"	"40"	"38"	"J"	"40"
"2-2"	"saha:za"	"74-C-20-4"	"74"	"C"	"20"	"4"	14	"Testing"	1	14	"3A"	"C2"	"Right"	"37"	"39"	"J"	"39"
"2-2"	"fashasha"	"27-J-0-1"	"27"	"J"	"0"	"1"	15	"Testing"	1	15	"3A"	"C1"	"Up"	"40"	"38"	"J"	"40"
"2-2"	"saha:za"	"19-C-20-4"	"19"	"C"	"20"	"4"	16	"Testing"	1	16	"3A"	"C2"	"Down"	"38"	"40"	"J"	"40"
"2-2"	"saha:za"	"100-C-30-3"	"100"	"C"	"30"	"3"	17	"Testing"	1	17	"3A"	"C2"	"Left"	"39"	"37"	"J"	"37"
"2-2"	"saha:za"	"128-C-30-3"	"128"	"C"	"30"	"3"	18	"Testing"	1	18	"3A"	"C2"	"Down"	"38"	"40"	"J"	"40"
"2-2"	"saha:za"	"84-C-20-2"	"84"	"C"	"20"	"2"	19	"Testing"	1	19	"3A"	"C2"	"Left"	"39"	"37"	"J"	"37"
"2-2"	"fashasha"	"100-J-10-3"	"100"	"J"	"10"	"3"	20	"Testing"	1	20	"3A"	"C1"	"Down"	"38"	"40"	"J"	"38"
"2-2"	"fashasha"	"86-J-0-1"	"86"	"J"	"0"	"1"	21	"Testing"	1	21	"3A"	"C1"	"Down"	"38"	"40"	"J"	"38"
"2-2"	"fashasha"	"84-J-0-2"	"84"	"J"	"0"	"2"	22	"Testing"	1	22	"3A"	"C1"	"Down"	"38"	"40"	"J"	"38"
"2-2"	"fashasha"	"111-J-10-3"	"111"	"J"	"10"	"3"	23	"Testing"	1	23	"3A"	"C1"	"Up"	"40"	"38"	"J"	"40"
"2-2"	"fashasha"	"128-J-10-3"	"128"	"J"	"10"	"3"	24	"Testing"	1	24	"3A"	"C1"	"Left"	"39"	"37"	"J"	"39"
"2-2"	"saha:za"	"118-C-20-2"	"118"	"C"	"20"	"2"	25	"Testing"	2	1	"3A"	"C2"	"Up"	"40"	"38"	"J"	"38"
