"Id"	"Label"	"Image"	"ImageSeed"	"ImageShape"	"ImageCurviness"	"ImageType"	"TrialNum"	"TrialType"	"Block"	"BlockTrial"	"Condition"	"LabelType"	"Location"	"Approach"	"Retreat"	"SubCondition"	"CorrectResponse"
"3-4"	"zasa:ha"	"128-C-30-3"	"128"	"C"	"30"	"3"	63	"Training"	4	15	"3A"	"C2"	"Up"	"40"	"38"	"J"	"38"
"3-4"	"fa:fa:va"	"85-J-0-2"	"85"	"J"	"0"	"2"	64	"Training"	4	16	"3A"	"C1"	"Up"	"40"	"38"	"J"	"40"
"3-4"	"fa:fa:va"	"118-J-0-2"	"118"	"J"	"0"	"2"	65	"Training"	5	1	"3A"	"C1"	"Left"	"39"	"37"	"J"	"39"
"3-4"	"fa:fa:va"	"19-J-10-4"	"19"	"J"	"10"	"4"	66	"Training"	5	2	"3A"	"C1"	"Up"	"40"	"38"	"J"	"40"
"3-4"	"zasa:ha"	"128-C-30-3"	"128"	"C"	"30"	"3"	67	"Training"	5	3	"3A"	"C2"	"Down"	"38"	"40"	"J"	"40"
"3-4"	"zasa:ha"	"27-C-30-1"	"27"	"C"	"30"	"1"	68	"Training"	5	4	"3A"	"C2"	"Up"	"40"	"38"	"J"	"38"
"3-4"	"zasa:ha"	"74-C-20-4"	"74"	"C"	"20"	"4"	69	"Training"	5	5	"3A"	"C2"	"Left"	"39"	"37"	"J"	"37"
"3-4"	"fa:fa:va"	"27-J-0-1"	"27"	"J"	"0"	"1"	70	"Training"	5	6	"3A"	"C1"	"Left"	"39"	"37"	"J"	"39"
"3-4"	"fa:fa:va"	"74-J-10-4"	"74"	"J"	"10"	"4"	71	"Training"	5	7	"3A"	"C1"	"Right"	"37"	"39"	"J"	"37"
"3-4"	"zasa:ha"	"86-C-30-1"	"86"	"C"	"30"	"1"	72	"Training"	5	8	"3A"	"C2"	"Up"	"40"	"38"	"J"	"38"
"3-4"	"fa:fa:va"	"86-J-0-1"	"86"	"J"	"0"	"1"	73	"Training"	5	9	"3A"	"C1"	"Down"	"38"	"40"	"J"	"38"
"3-4"	"fa:fa:va"	"85-J-0-2"	"85"	"J"	"0"	"2"	74	"Training"	5	10	"3A"	"C1"	"Down"	"38"	"40"	"J"	"38"
"3-4"	"zasa:ha"	"19-C-20-4"	"19"	"C"	"20"	"4"	75	"Training"	5	11	"3A"	"C2"	"Right"	"37"	"39"	"J"	"39"
"3-4"	"zasa:ha"	"118-C-20-2"	"118"	"C"	"20"	"2"	76	"Training"	5	12	"3A"	"C2"	"Down"	"38"	"40"	"J"	"40"
"3-4"	"fa:fa:va"	"144-J-10-3"	"144"	"J"	"10"	"3"	77	"Training"	5	13	"3A"	"C1"	"Left"	"39"	"37"	"J"	"39"
"3-4"	"zasa:ha"	"144-C-30-3"	"144"	"C"	"30"	"3"	78	"Training"	5	14	"3A"	"C2"	"Up"	"40"	"38"	"J"	"38"
"3-4"	"zasa:ha"	"85-C-20-2"	"85"	"C"	"20"	"2"	79	"Training"	5	15	"3A"	"C2"	"Right"	"37"	"39"	"J"	"39"
"3-4"	"fa:fa:va"	"128-J-10-3"	"128"	"J"	"10"	"3"	80	"Training"	5	16	"3A"	"C1"	"Right"	"37"	"39"	"J"	"37"
"3-4"	"fa:fa:va"	"19-J-10-4"	"19"	"J"	"10"	"4"	81	"Training"	6	1	"3A"	"C1"	"Up"	"40"	"38"	"J"	"40"
"3-4"	"fa:fa:va"	"74-J-10-4"	"74"	"J"	"10"	"4"	82	"Training"	6	2	"3A"	"C1"	"Left"	"39"	"37"	"J"	"39"
"3-4"	"zasa:ha"	"86-C-30-1"	"86"	"C"	"30"	"1"	83	"Training"	6	3	"3A"	"C2"	"Down"	"38"	"40"	"J"	"40"
"3-4"	"zasa:ha"	"118-C-20-2"	"118"	"C"	"20"	"2"	84	"Training"	6	4	"3A"	"C2"	"Left"	"39"	"37"	"J"	"37"
"3-4"	"zasa:ha"	"27-C-30-1"	"27"	"C"	"30"	"1"	85	"Training"	6	5	"3A"	"C2"	"Right"	"37"	"39"	"J"	"39"
"3-4"	"zasa:ha"	"144-C-30-3"	"144"	"C"	"30"	"3"	86	"Training"	6	6	"3A"	"C2"	"Right"	"37"	"39"	"J"	"39"
"3-4"	"zasa:ha"	"85-C-20-2"	"85"	"C"	"20"	"2"	87	"Training"	6	7	"3A"	"C2"	"Left"	"39"	"37"	"J"	"37"
"3-4"	"zasa:ha"	"19-C-20-4"	"19"	"C"	"20"	"4"	88	"Training"	6	8	"3A"	"C2"	"Down"	"38"	"40"	"J"	"40"
"3-4"	"fa:fa:va"	"86-J-0-1"	"86"	"J"	"0"	"1"	89	"Training"	6	9	"3A"	"C1"	"Up"	"40"	"38"	"J"	"40"
"3-4"	"fa:fa:va"	"27-J-0-1"	"27"	"J"	"0"	"1"	90	"Training"	6	10	"3A"	"C1"	"Down"	"38"	"40"	"J"	"38"
"3-4"	"zasa:ha"	"128-C-30-3"	"128"	"C"	"30"	"3"	91	"Training"	6	11	"3A"	"C2"	"Right"	"37"	"39"	"J"	"39"
"3-4"	"fa:fa:va"	"85-J-0-2"	"85"	"J"	"0"	"2"	92	"Training"	6	12	"3A"	"C1"	"Up"	"40"	"38"	"J"	"40"
"3-4"	"fa:fa:va"	"128-J-10-3"	"128"	"J"	"10"	"3"	93	"Training"	6	13	"3A"	"C1"	"Up"	"40"	"38"	"J"	"40"
"3-4"	"fa:fa:va"	"118-J-0-2"	"118"	"J"	"0"	"2"	94	"Training"	6	14	"3A"	"C1"	"Down"	"38"	"40"	"J"	"38"
"3-4"	"fa:fa:va"	"144-J-10-3"	"144"	"J"	"10"	"3"	95	"Training"	6	15	"3A"	"C1"	"Left"	"39"	"37"	"J"	"39"
"3-4"	"zasa:ha"	"74-C-20-4"	"74"	"C"	"20"	"4"	96	"Training"	6	16	"3A"	"C2"	"Right"	"37"	"39"	"J"	"39"
"3-4"	"zasa:ha"	"19-C-20-4"	"19"	"C"	"20"	"4"	97	"Training"	7	1	"3A"	"C2"	"Down"	"38"	"40"	"J"	"40"
"3-4"	"fa:fa:va"	"144-J-10-3"	"144"	"J"	"10"	"3"	98	"Training"	7	2	"3A"	"C1"	"Up"	"40"	"38"	"J"	"40"
"3-4"	"fa:fa:va"	"27-J-0-1"	"27"	"J"	"0"	"1"	99	"Training"	7	3	"3A"	"C1"	"Down"	"38"	"40"	"J"	"38"
"3-4"	"fa:fa:va"	"74-J-10-4"	"74"	"J"	"10"	"4"	100	"Training"	7	4	"3A"	"C1"	"Right"	"37"	"39"	"J"	"37"
"3-4"	"zasa:ha"	"85-C-20-2"	"85"	"C"	"20"	"2"	101	"Training"	7	5	"3A"	"C2"	"Down"	"38"	"40"	"J"	"40"
"3-4"	"fa:fa:va"	"86-J-0-1"	"86"	"J"	"0"	"1"	102	"Training"	7	6	"3A"	"C1"	"Up"	"40"	"38"	"J"	"40"
"3-4"	"zasa:ha"	"118-C-20-2"	"118"	"C"	"20"	"2"	103	"Training"	7	7	"3A"	"C2"	"Up"	"40"	"38"	"J"	"38"
"3-4"	"fa:fa:va"	"128-J-10-3"	"128"	"J"	"10"	"3"	104	"Training"	7	8	"3A"	"C1"	"Left"	"39"	"37"	"J"	"39"
"3-4"	"zasa:ha"	"27-C-30-1"	"27"	"C"	"30"	"1"	105	"Training"	7	9	"3A"	"C2"	"Right"	"37"	"39"	"J"	"39"
"3-4"	"zasa:ha"	"144-C-30-3"	"144"	"C"	"30"	"3"	106	"Training"	7	10	"3A"	"C2"	"Down"	"38"	"40"	"J"	"40"
"3-4"	"zasa:ha"	"74-C-20-4"	"74"	"C"	"20"	"4"	107	"Training"	7	11	"3A"	"C2"	"Right"	"37"	"39"	"J"	"39"
"3-4"	"zasa:ha"	"86-C-30-1"	"86"	"C"	"30"	"1"	108	"Training"	7	12	"3A"	"C2"	"Left"	"39"	"37"	"J"	"37"
"3-4"	"fa:fa:va"	"85-J-0-2"	"85"	"J"	"0"	"2"	109	"Training"	7	13	"3A"	"C1"	"Left"	"39"	"37"	"J"	"39"
"3-4"	"fa:fa:va"	"118-J-0-2"	"118"	"J"	"0"	"2"	110	"Training"	7	14	"3A"	"C1"	"Right"	"37"	"39"	"J"	"37"
"3-4"	"fa:fa:va"	"19-J-10-4"	"19"	"J"	"10"	"4"	111	"Training"	7	15	"3A"	"C1"	"Left"	"39"	"37"	"J"	"39"
"3-4"	"zasa:ha"	"128-C-30-3"	"128"	"C"	"30"	"3"	112	"Training"	7	16	"3A"	"C2"	"Up"	"40"	"38"	"J"	"38"
"3-4"	"fa:fa:va"	"128-J-10-3"	"128"	"J"	"10"	"3"	113	"Training"	8	1	"3A"	"C1"	"Up"	"40"	"38"	"J"	"40"
"3-4"	"zasa:ha"	"118-C-20-2"	"118"	"C"	"20"	"2"	114	"Training"	8	2	"3A"	"C2"	"Down"	"38"	"40"	"J"	"40"
"3-4"	"zasa:ha"	"27-C-30-1"	"27"	"C"	"30"	"1"	115	"Training"	8	3	"3A"	"C2"	"Up"	"40"	"38"	"J"	"38"
"3-4"	"fa:fa:va"	"118-J-0-2"	"118"	"J"	"0"	"2"	116	"Training"	8	4	"3A"	"C1"	"Right"	"37"	"39"	"J"	"37"
"3-4"	"zasa:ha"	"128-C-30-3"	"128"	"C"	"30"	"3"	117	"Training"	8	5	"3A"	"C2"	"Down"	"38"	"40"	"J"	"40"
"3-4"	"fa:fa:va"	"86-J-0-1"	"86"	"J"	"0"	"1"	118	"Training"	8	6	"3A"	"C1"	"Right"	"37"	"39"	"J"	"37"
"3-4"	"zasa:ha"	"19-C-20-4"	"19"	"C"	"20"	"4"	119	"Training"	8	7	"3A"	"C2"	"Left"	"39"	"37"	"J"	"37"
"3-4"	"fa:fa:va"	"85-J-0-2"	"85"	"J"	"0"	"2"	120	"Training"	8	8	"3A"	"C1"	"Left"	"39"	"37"	"J"	"39"
"3-4"	"zasa:ha"	"85-C-20-2"	"85"	"C"	"20"	"2"	121	"Training"	8	9	"3A"	"C2"	"Down"	"38"	"40"	"J"	"40"
"3-4"	"zasa:ha"	"74-C-20-4"	"74"	"C"	"20"	"4"	122	"Training"	8	10	"3A"	"C2"	"Right"	"37"	"39"	"J"	"39"
"3-4"	"fa:fa:va"	"27-J-0-1"	"27"	"J"	"0"	"1"	123	"Training"	8	11	"3A"	"C1"	"Up"	"40"	"38"	"J"	"40"
"3-4"	"fa:fa:va"	"74-J-10-4"	"74"	"J"	"10"	"4"	124	"Training"	8	12	"3A"	"C1"	"Up"	"40"	"38"	"J"	"40"
"3-4"	"zasa:ha"	"144-C-30-3"	"144"	"C"	"30"	"3"	125	"Training"	8	13	"3A"	"C2"	"Right"	"37"	"39"	"J"	"39"
"3-4"	"fa:fa:va"	"19-J-10-4"	"19"	"J"	"10"	"4"	126	"Training"	8	14	"3A"	"C1"	"Left"	"39"	"37"	"J"	"39"
"3-4"	"fa:fa:va"	"144-J-10-3"	"144"	"J"	"10"	"3"	127	"Training"	8	15	"3A"	"C1"	"Down"	"38"	"40"	"J"	"38"
"3-4"	"zasa:ha"	"86-C-30-1"	"86"	"C"	"30"	"1"	128	"Training"	8	16	"3A"	"C2"	"Left"	"39"	"37"	"J"	"37"
"3-4"	"zasa:ha"	"118-C-20-2"	"118"	"C"	"20"	"2"	129	"Training"	9	1	"3A"	"C2"	"Down"	"38"	"40"	"J"	"40"
"3-4"	"fa:fa:va"	"19-J-10-4"	"19"	"J"	"10"	"4"	130	"Training"	9	2	"3A"	"C1"	"Down"	"38"	"40"	"J"	"38"
"3-4"	"zasa:ha"	"144-C-30-3"	"144"	"C"	"30"	"3"	131	"Training"	9	3	"3A"	"C2"	"Right"	"37"	"39"	"J"	"39"
"3-4"	"fa:fa:va"	"86-J-0-1"	"86"	"J"	"0"	"1"	132	"Training"	9	4	"3A"	"C1"	"Up"	"40"	"38"	"J"	"40"
"3-4"	"zasa:ha"	"19-C-20-4"	"19"	"C"	"20"	"4"	133	"Training"	9	5	"3A"	"C2"	"Left"	"39"	"37"	"J"	"37"
"3-4"	"zasa:ha"	"27-C-30-1"	"27"	"C"	"30"	"1"	134	"Training"	9	6	"3A"	"C2"	"Left"	"39"	"37"	"J"	"37"
"3-4"	"zasa:ha"	"86-C-30-1"	"86"	"C"	"30"	"1"	135	"Training"	9	7	"3A"	"C2"	"Left"	"39"	"37"	"J"	"37"
"3-4"	"fa:fa:va"	"74-J-10-4"	"74"	"J"	"10"	"4"	136	"Training"	9	8	"3A"	"C1"	"Down"	"38"	"40"	"J"	"38"
"3-4"	"zasa:ha"	"128-C-30-3"	"128"	"C"	"30"	"3"	137	"Training"	9	9	"3A"	"C2"	"Up"	"40"	"38"	"J"	"38"
"3-4"	"fa:fa:va"	"144-J-10-3"	"144"	"J"	"10"	"3"	138	"Training"	9	10	"3A"	"C1"	"Down"	"38"	"40"	"J"	"38"
"3-4"	"fa:fa:va"	"118-J-0-2"	"118"	"J"	"0"	"2"	139	"Training"	9	11	"3A"	"C1"	"Right"	"37"	"39"	"J"	"37"
"3-4"	"zasa:ha"	"85-C-20-2"	"85"	"C"	"20"	"2"	140	"Training"	9	12	"3A"	"C2"	"Left"	"39"	"37"	"J"	"37"
"3-4"	"zasa:ha"	"74-C-20-4"	"74"	"C"	"20"	"4"	141	"Training"	9	13	"3A"	"C2"	"Right"	"37"	"39"	"J"	"39"
"3-4"	"fa:fa:va"	"128-J-10-3"	"128"	"J"	"10"	"3"	142	"Training"	9	14	"3A"	"C1"	"Right"	"37"	"39"	"J"	"37"
"3-4"	"fa:fa:va"	"85-J-0-2"	"85"	"J"	"0"	"2"	143	"Training"	9	15	"3A"	"C1"	"Up"	"40"	"38"	"J"	"40"
"3-4"	"fa:fa:va"	"27-J-0-1"	"27"	"J"	"0"	"1"	144	"Training"	9	16	"3A"	"C1"	"Up"	"40"	"38"	"J"	"40"
"3-4"	"zasa:ha"	"27-C-30-1"	"27"	"C"	"30"	"1"	1	"Testing"	1	1	"3A"	"C2"	"Down"	"38"	"40"	"J"	"40"
"3-4"	"fa:fa:va"	"85-J-0-2"	"85"	"J"	"0"	"2"	2	"Testing"	1	2	"3A"	"C1"	"Down"	"38"	"40"	"J"	"38"
"3-4"	"zasa:ha"	"87-C-20-4"	"87"	"C"	"20"	"4"	3	"Testing"	1	3	"3A"	"C2"	"Left"	"39"	"37"	"J"	"37"
"3-4"	"fa:fa:va"	"19-J-10-4"	"19"	"J"	"10"	"4"	4	"Testing"	1	4	"3A"	"C1"	"Right"	"37"	"39"	"J"	"37"
"3-4"	"zasa:ha"	"94-C-20-2"	"94"	"C"	"20"	"2"	5	"Testing"	1	5	"3A"	"C2"	"Down"	"38"	"40"	"J"	"40"
"3-4"	"fa:fa:va"	"94-J-0-2"	"94"	"J"	"0"	"2"	6	"Testing"	1	6	"3A"	"C1"	"Right"	"37"	"39"	"J"	"37"
"3-4"	"zasa:ha"	"74-C-20-4"	"74"	"C"	"20"	"4"	7	"Testing"	1	7	"3A"	"C2"	"Left"	"39"	"37"	"J"	"37"
"3-4"	"fa:fa:va"	"144-J-10-3"	"144"	"J"	"10"	"3"	8	"Testing"	1	8	"3A"	"C1"	"Left"	"39"	"37"	"J"	"39"
"3-4"	"zasa:ha"	"118-C-20-2"	"118"	"C"	"20"	"2"	9	"Testing"	1	9	"3A"	"C2"	"Right"	"37"	"39"	"J"	"39"
"3-4"	"fa:fa:va"	"74-J-10-4"	"74"	"J"	"10"	"4"	10	"Testing"	1	10	"3A"	"C1"	"Right"	"37"	"39"	"J"	"37"
"3-4"	"zasa:ha"	"144-C-30-3"	"144"	"C"	"30"	"3"	11	"Testing"	1	11	"3A"	"C2"	"Left"	"39"	"37"	"J"	"37"
"3-4"	"fa:fa:va"	"86-J-0-1"	"86"	"J"	"0"	"1"	12	"Testing"	1	12	"3A"	"C1"	"Up"	"40"	"38"	"J"	"40"
"3-4"	"fa:fa:va"	"93-J-0-1"	"93"	"J"	"0"	"1"	13	"Testing"	1	13	"3A"	"C1"	"Up"	"40"	"38"	"J"	"40"
"3-4"	"zasa:ha"	"128-C-30-3"	"128"	"C"	"30"	"3"	14	"Testing"	1	14	"3A"	"C2"	"Down"	"38"	"40"	"J"	"40"
"3-4"	"zasa:ha"	"85-C-20-2"	"85"	"C"	"20"	"2"	15	"Testing"	1	15	"3A"	"C2"	"Up"	"40"	"38"	"J"	"38"
"3-4"	"zasa:ha"	"19-C-20-4"	"19"	"C"	"20"	"4"	16	"Testing"	1	16	"3A"	"C2"	"Right"	"37"	"39"	"J"	"39"
"3-4"	"fa:fa:va"	"128-J-10-3"	"128"	"J"	"10"	"3"	17	"Testing"	1	17	"3A"	"C1"	"Up"	"40"	"38"	"J"	"40"
"3-4"	"fa:fa:va"	"44-J-10-3"	"44"	"J"	"10"	"3"	18	"Testing"	1	18	"3A"	"C1"	"Left"	"39"	"37"	"J"	"39"
"3-4"	"fa:fa:va"	"118-J-0-2"	"118"	"J"	"0"	"2"	19	"Testing"	1	19	"3A"	"C1"	"Left"	"39"	"37"	"J"	"39"
"3-4"	"fa:fa:va"	"87-J-10-4"	"87"	"J"	"10"	"4"	20	"Testing"	1	20	"3A"	"C1"	"Up"	"40"	"38"	"J"	"40"
